Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2023,19946,19946,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.0,3.6,4.4,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.3,4.8,5.8,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19947,19947,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,34.4,30.8,38.2,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,16.5,14.7,18.3,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.6,6.8,8.5,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.1,9.1,11.2,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.2,14.5,18.0,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,5.0,4.6,5.4,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,7.2,6.6,7.8,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19950,19950,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,35.6,32.1,39.0,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.7,14.0,17.4,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.6,7.7,9.5,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.0,9.0,11.0,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,17.8,15.9,19.7,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.7,4.3,5.2,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,6.0,5.5,6.6,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19951,19951,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,29.3,25.8,33.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,10.7,9.4,12.2,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.7,7.7,9.8,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,7.1,6.2,8.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,14.9,13.0,16.8,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.6,3.2,4.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.4,3.9,4.9,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19952,19952,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,35.5,31.7,39.6,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.0,13.2,16.9,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.4,6.6,8.4,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,9.1,8.1,10.2,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,17.1,15.2,19.1,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.2,3.8,4.6,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.3,4.8,5.8,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19953,19953,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,38.4,34.2,43.0,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,17.3,14.9,19.7,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.0,7.0,9.0,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.1,8.7,11.5,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,18.2,15.8,20.8,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.5,3.9,5.2,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.7,5.0,6.5,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19954,19954,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,39.6,35.0,44.2,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,16.0,13.9,18.2,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,9.0,7.9,10.2,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.2,8.9,11.7,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,20.3,17.6,23.0,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,5.0,4.3,5.7,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,6.4,5.6,7.2,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19955,19955,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,36.8,32.0,41.9,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.6,13.3,18.5,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.7,6.7,8.9,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,9.5,8.1,11.3,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,18.2,15.5,21.3,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.5,3.8,5.3,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.5,4.7,6.4,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19956,19956,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,34.1,30.3,37.9,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,16.0,14.2,17.9,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.9,7.0,8.8,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.1,9.0,11.2,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.7,14.8,18.6,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.8,4.3,5.3,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,6.2,5.6,6.8,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19958,19958,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,29.1,25.9,32.7,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,9.6,8.5,10.9,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,9.2,8.2,10.3,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,6.7,6.0,7.5,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.2,13.4,17.1,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.4,3.1,3.7,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.2,3.8,4.6,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19960,19960,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,32.3,28.6,36.1,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,14.6,12.9,16.5,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.1,6.3,8.0,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,9.1,8.1,10.1,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.9,13.9,17.7,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.5,4.0,4.9,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.8,5.3,6.4,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19962,19962,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,32.4,28.7,36.2,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,13.8,12.2,15.5,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.2,5.5,7.0,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.1,7.2,9.0,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.0,13.3,16.8,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.7,3.3,4.0,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.9,4.4,5.3,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19963,19963,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,34.1,30.8,37.3,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,14.3,12.9,15.8,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.1,7.3,8.9,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,9.2,8.3,10.0,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,17.0,15.3,18.6,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.4,4.0,4.8,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.8,5.3,6.3,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19964,19964,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,39.1,34.9,43.6,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,16.9,14.6,19.1,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.4,7.4,9.5,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.2,8.8,11.6,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,19.1,16.7,21.8,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.6,4.0,5.2,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.9,5.2,6.7,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19966,19966,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,32.4,28.9,36.1,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,12.6,11.2,14.1,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,9.0,8.0,10.0,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.5,7.6,9.4,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.9,15.1,18.8,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.2,3.9,4.6,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.3,4.9,5.8,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19967,19967,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,29.5,25.3,33.9,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,9.6,8.0,11.2,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,9.2,8.0,10.4,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,6.8,5.7,7.9,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.0,13.3,18.7,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.6,3.0,4.2,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.2,3.6,4.9,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19968,19968,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,29.3,25.8,33.0,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,11.0,9.7,12.5,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.4,7.4,9.4,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,7.3,6.4,8.2,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,14.9,13.1,16.9,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.6,3.2,4.0,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.5,4.0,5.0,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19970,19970,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,31.0,27.1,34.7,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,9.7,8.4,11.1,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,10.3,9.1,11.5,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,7.2,6.2,8.1,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.8,14.5,19.0,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.7,3.3,4.2,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.6,4.0,5.1,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19971,19971,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,25.7,22.5,28.9,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,8.5,7.4,9.7,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.2,7.3,9.2,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,5.6,4.9,6.3,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,12.6,11.0,14.3,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,2.8,2.5,3.1,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.4,3.1,3.8,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19973,19973,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,35.3,31.7,39.0,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.6,13.9,17.3,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.4,7.5,9.3,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.4,9.4,11.5,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,18.3,16.4,20.3,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,5.2,4.8,5.7,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,6.8,6.2,7.4,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19975,19975,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,29.7,26.3,33.4,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,10.1,8.9,11.4,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,9.1,8.1,10.2,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,6.9,6.1,7.7,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.3,13.5,17.3,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.5,3.1,3.8,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.4,3.9,4.8,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19977,19977,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,32.8,29.4,36.4,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,13.9,12.5,15.6,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.2,5.6,6.9,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.1,7.4,9.0,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
