Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2023,19962,19962,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.7,6.7,8.8,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19963,19963,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,16.0,14.4,17.5,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.5,11.2,13.9,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,8.4,7.6,9.3,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.1,18.8,23.6,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,32.0,29.0,35.3,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,14.4,12.7,16.3,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19963,19963,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,8.2,7.4,9.2,%,Crude prevalence,16395,20827,38.9432534,-75.362567
2023,19964,19964,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,15.2,12.8,18.1,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.5,10.6,14.5,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,8.1,7.0,9.3,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,23.0,19.9,26.4,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,35.5,31.6,39.9,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,13.2,10.7,15.9,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19964,19964,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.2,6.1,8.4,%,Crude prevalence,1034,1298,39.0960269,-75.7254632
2023,19966,19966,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,12.9,11.4,14.6,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,9.5,8.3,10.8,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,6.8,6.1,7.6,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,19.5,17.0,22.3,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,29.4,26.0,33.1,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,11.0,9.4,12.7,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,6.4,5.6,7.3,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19967,19967,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,7.6,5.9,9.8,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,5.4,4.3,6.6,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,4.2,3.5,5.1,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,16.1,13.4,19.0,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,25.5,22.1,29.3,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,6.1,4.5,8.1,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,3.7,3.0,4.5,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19968,19968,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,10.1,8.7,11.6,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,7.7,6.6,8.8,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,5.5,4.8,6.2,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,17.9,15.5,20.6,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,27.9,24.5,31.5,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,8.3,6.9,9.8,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,5.2,4.5,5.9,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19970,19970,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,7.8,6.4,9.4,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,5.4,4.5,6.3,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,4.4,3.8,5.0,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,15.7,13.3,18.2,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,25.4,22.1,28.8,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,6.5,5.1,8.1,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,3.8,3.2,4.5,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19971,19971,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,6.0,5.1,7.1,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,4.9,4.1,5.6,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,3.7,3.2,4.2,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,15.3,13.2,17.8,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,25.2,22.1,28.5,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,4.4,3.6,5.4,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,3.3,2.8,3.8,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19973,19973,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,19.9,17.7,22.1,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,14.6,12.9,16.4,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,10.0,8.9,11.1,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,23.1,20.3,26.2,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,32.6,29.1,36.4,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,17.9,15.7,20.4,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,10.0,8.8,11.3,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19975,19975,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,8.8,7.6,10.3,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,6.7,5.7,7.7,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,4.8,4.2,5.5,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,17.5,15.1,20.1,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,26.9,23.6,30.5,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,6.8,5.6,8.0,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,4.3,3.7,5.0,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19977,19977,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,15.0,13.4,16.8,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,13.6,12.2,15.2,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,8.2,7.4,9.1,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,23.9,21.2,26.8,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,34.6,31.1,38.2,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,13.1,11.4,15.0,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,8.4,7.5,9.5,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19979,19979,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,14.1,11.7,16.7,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,11.9,10.0,13.8,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.8,6.7,9.1,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.6,18.6,25.0,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.9,30.0,38.2,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,13.0,10.6,15.8,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.4,6.3,8.6,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19980,19980,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,13.3,10.9,16.0,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,11.0,9.2,13.0,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.5,6.4,8.9,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.2,18.3,24.5,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.4,29.7,37.5,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,11.9,9.4,14.7,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,6.9,5.8,8.2,%,Crude prevalence,200,235,39.0735222,-75.5701686
