Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2022,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,11.8,9.9,14.1,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,28.2,25.5,31.2,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,8.3,7.6,9.1,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,7.5,6.5,8.5,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,6.1,5.5,6.8,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,12.3,11.0,13.8,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,24.1,21.0,27.7,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,12.6,11.2,14.2,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,36.9,33.5,40.5,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,38.9,35.2,42.8,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,42.3,36.2,48.7,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.4,3.1,3.7,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2022,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,9.2,7.6,11.1,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,35.0,31.6,38.4,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,12.5,11.4,13.7,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,9.1,7.7,10.5,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,9.3,8.2,10.5,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,10.5,9.2,11.7,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,20.7,17.7,23.8,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,13.8,12.0,15.7,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,43.5,39.6,47.3,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,49.1,45.1,53.0,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,33.2,27.6,38.9,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,4.4,3.9,4.9,%,Crude prevalence,6170,7357,38.568957,-75.207538
2022,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,15.6,13.2,18.6,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,29.2,26.3,32.2,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,8.9,8.1,9.8,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,8.4,7.4,9.6,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,7.3,6.6,8.2,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,11.2,9.9,12.5,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,22.7,19.5,26.1,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,12.2,10.7,13.8,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,38.4,34.8,42.0,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,43.6,39.8,47.3,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,35.0,29.1,41.0,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.8,3.5,4.2,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2022,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,13.8,11.6,16.5,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,28.6,25.7,31.3,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,7.4,6.8,8.2,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,8.8,7.7,9.9,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,7.4,6.7,8.2,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,11.5,10.2,12.9,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,21.8,18.7,24.9,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,14.1,12.5,15.8,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,40.4,36.8,43.9,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,42.6,38.8,46.3,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,39.0,32.8,45.0,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,4.2,3.8,4.6,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2022,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,13.3,11.0,15.8,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,30.3,27.3,33.3,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.3,8.5,10.2,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,7.9,7.0,8.8,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,6.8,6.1,7.5,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,12.4,11.0,13.9,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,23.5,20.2,27.0,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,13.7,12.1,15.3,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,39.0,35.4,42.7,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,40.7,36.9,44.7,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,42.3,36.0,48.9,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.7,3.4,4.0,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2022,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,10.0,8.4,12.1,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,38.9,35.0,42.6,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,17.2,15.7,18.8,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,7.9,6.2,10.0,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,10.2,8.7,11.8,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,9.5,8.3,10.7,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,17.8,15.2,20.6,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,12.9,10.9,15.1,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,45.7,41.5,49.7,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,53.4,49.1,57.5,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,26.7,21.7,32.0,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,4.4,3.7,5.2,%,Crude prevalence,485,519,38.4778676,-75.0530825
2022,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,8.9,7.4,10.8,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,31.5,28.3,34.5,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,11.0,10.0,12.0,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,7.4,6.4,8.4,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,7.6,6.8,8.4,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,10.4,9.2,11.6,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,20.4,17.4,23.5,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,12.5,10.9,14.1,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,40.0,36.2,43.6,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,46.8,42.9,50.7,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,32.7,27.0,38.4,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.7,3.4,4.1,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2022,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,11.5,9.5,13.8,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,30.3,27.3,33.4,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.1,8.3,10.0,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,8.0,7.0,9.0,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,7.0,6.3,7.7,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,12.3,10.9,13.8,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,23.1,19.8,26.7,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,14.2,12.5,16.0,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,39.5,35.9,43.2,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,40.7,36.8,44.5,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,43.0,36.7,49.6,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.8,3.5,4.1,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2022,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,15.9,13.6,18.8,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,27.0,24.3,29.7,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,7.8,7.1,8.5,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,8.6,7.7,9.5,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,7.5,6.8,8.3,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,10.7,9.4,12.0,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,21.1,18.1,24.3,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,13.2,11.7,14.8,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,37.9,34.5,41.4,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,42.7,39.0,46.4,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,37.1,31.3,43.1,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,4.0,3.7,4.3,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2022,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,14.2,12.2,16.6,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,31.9,29.1,34.6,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.8,9.0,10.5,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,10.0,8.8,11.1,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,8.6,7.8,9.3,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,11.7,10.5,12.9,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,23.3,20.4,26.3,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,14.0,12.5,15.5,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,40.8,37.5,44.1,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,44.8,41.3,48.2,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,37.2,31.7,42.6,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,4.4,4.1,4.8,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2022,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,8.6,7.1,10.4,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,34.1,30.9,37.5,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,12.4,11.2,13.5,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,8.2,7.1,9.4,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,8.8,7.8,9.8,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,10.2,9.0,11.4,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,19.9,17.0,23.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,13.3,11.6,15.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,42.8,39.0,46.6,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,49.1,45.0,53.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,32.3,26.6,38.2,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,4.1,3.7,4.5,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2022,19952,19952,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,13.0,10.8,15.6,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,31.2,28.2,34.4,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.5,8.6,10.4,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,8.6,7.6,9.6,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
